7653	War on free speech. Antifa and high tech.	NOT
7654	Yea cuz mushroom penis syndrome is definitely an impeachable offense :face_with_tears_of_joy: maga	OFF
7655	Croatian President's bikini photos worlds hottest president ever http	NOT
7656	Look in the mirror lefties! No bigger bullies than antifa and progressive leftist trying to “get in the faces” of the right	OFF
7657	both of you are going to have to take several seats when it comes to Kyle :smiling_cat_with_heart-eyes:	NOT
7658	It's fine..... he's gods Prophet :face_with_rolling_eyes:imagine that nowadays... yes officer i did fuck that elementary student BUT its fine bc god said i could....	NOT
7659	Just announced on ESPN he is	NOT
7660	had more substantial rape charges against him that were never investigated. anita hill saying Judge Kavanaugh has burden — turning US Law of innocent until proven guilty on its head. conservatives and must put an end to this side show now. has come unglued	NOT
7661	You have nothing you are isolating yourself from others and it's quite hilarious to watch. Also if you were around for the idea of anonymous years ago you would know it's in general about resistance. I don't support senseless violence actually I fought against Antifa like u.	NOT
7662	Canada stands behind and his governments negotiations with the pseudo dictator Weak conservatives as usual. No backbone.	NOT
7663	He was saying niggas who say they boycotting Nike for the military are racist because the military fuck with Nike :face_with_tears_of_joy:	OFF
7664	Doubtful. He's one of the least hateful people on this planet!! Maybe you're looking in a mirror.	NOT
7665	He is Jesus	NOT
7666	The war on the right = Antifa	NOT
7667	50 year mandatory minimum for ANY crime committed with a gun will substantially reduce violence and put end to gun control babble. NO POLITICIANS will support this because they don't care. Why you ask ? Because they're politicians FIRST term limits http	NOT
7668	:stop_sign: Gateway Pundit News :stop_sign: :backhand_index_pointing_right: Judicial Committee Chair Grassley Goes Off on Feinstein – Says She REFUSED to Join Him on Call with Far Left Accuser http maga :United_States: ￼￼#2A prolife	NOT
7669	Clearly you are not a weather person. Worst conditions are due for tomorrow.	NOT
7670	Always been a lier	OFF
7671	is shaking while answering question clearly she is no comfortable on poli	NOT
7672	Is the blind man a fash that antifa needs to thrash? Beating up blind guys is over the top!	NOT
7673	He is compromising an active investigation. Sounds like obstruction of justice to me!	NOT
7674	Yeah that's why antifa dresses like isis	NOT
7675	You just said the same things all the liberals say. President Trump is not deporting immigrants. He's trying to deport people who sneak into this country &amp; not follow the rules to come in. If you come in that way you are a criminal. Turn off CNN &amp; try another point of view.	OFF
7676	--call the gun control in Oregon is prohibited on the state and federal level.	NOT
7677	labour and can’t commit to ruling out a second referendum as he is trying to be a people pleaser &amp; win every possible vote he could get and positioning themselves either way like would not go down well with some voters conservatives bbc qt br exit eu	NOT
7678	54 night club partiers slaughtered in Oregon with .30-caliber Universal M-1 carbine. The NRA calls gun control research 'unethical'.	NOT
7679	Will conservatives ever stop catering to fringe groups and address issues the majority of Canadians have to deal with. Every white hunter could vote conservative twice and you’d still loose! We need a real option to the liberals.	NOT
7680	It also means her treacherous actions will seriously offend 70% of who voted to leave all *Four Pillars* of the CORRUPT eu chuck may chuck chequers bojo4pm	NOT
7681	Hillary and logic? Talk about your classic oxymoron! Professor sounds like he should be teaching Poly Sci at Evergreet College!	NOT
7682	He is doing a better job than I could do 18n18	NOT
7683	Confidence = Rigged	NOT
7684	Liberals philosophy is your guilty until proven innocent	NOT
7685	Go buy an Antifa shirt from wal mart you lumpenprole	OFF
7686	So babies aren't future men? I suppose ripping their limbs off and sucking their dead bodies out and putting them in the trash. That's sorta thing?	OFF
7687	Antifa Caught Off Guard After Getting Confronted By The Last Person They Ever Wanted To Answer Too http http	NOT
7688	Obama will preach about gun control in the U.S. but then arm the drug cartels in Mexico and advocate for open borders. A piece of shit is worth more than Obama.	OFF
7689	Wrong 99 percent of the time she is in a bed or laying down suntanning all summer long she is bland like a dry piece of toast! ... carry on bb20	OFF
7690	You are a hero!! http	OFF
7691	"So, I tuned into the Emmys last night, I watched for a whole 5 SECONDS before some celebrity, I had never heard of, started talking about their platform."" Click. Liberals ruin everything."""	OFF
7692	Democrats leadership has been silent about violence on Republicans for a reason. This explains why their response to antifa was encouraging them!	NOT
7693	This is not conservative. What has happened to our party ? Lost the plot.	NOT
7694	"I read a comment from a women saying why didn't you come to us when slavery was a choice, wearing MAGA hats and talking with Trump"""""	NOT
7695	She is going to be Voted out in November! Their Hateful Party is toast!	NOT
7696	he is always the victim..same song and dance..	NOT
7697	There is a rumbling that's starting to bubble. Dems aren't listening . They're barrelling on. Mistake. Dems seriously need to stop and listen. There is a rage building like I've never seen. The silence of Conservatives and Republicans is becoming deafening. Dems need to listen.	NOT
7698	K. Dog Shit.	OFF
7699	He is also still behind	NOT
7700	Oakland line sucks	OFF
7701	This nigga prob made her infertile god only knows all the germs he brought back	OFF
7702	Nah. Did you see his sideline out burst Sunday? He is a me first player and only cares about his stats. We don’t need him	NOT
7703	It's also time for us conservatives to forget about her and ignore her.	NOT
7704	Because only the unhinged liberals that are scared they won't be able to murder their babies are demanding this. The other normal rational people with common sense can see this is just a fake accusation to stall.	OFF
7705	OK..... you are wrong	NOT
7706	What’s next... -Mr. Hooper is retconned as a pedophile -Grover becomes trans -Barkley is neutered -Big Bird is put on meds to stop seeing Snuffy -Oscar shoots heroin -Elmo now member of the church of satan -Telly joins ANTIFA -Zoe has abortion -Kermit labeled hate symbol by SPLC http	NOT
7707	"Just another BLM brat blocking a highway, ANTIFA thug swinging a bike lock. Here comes just another screamer from the gallery - except this childish scoundrel screamed he RAPED me!"", sat down in the middle of the room, stuck her thumb in her mouth, and whined ""prove me wrong!"""""	OFF
7708	Wow! I like this lady more &amp; more!!! She is such a fighter &amp; a blessing!!!	NOT
7709	16 shot—3 killed—Friday in Chicago's Strictest Gun Control city shootings http Chicago´s weekend death and injury count.	NOT
7710	I have plenty of conservatives I work with that are not afraid to share their racism and hate for democrats. It is sickening	OFF
7711	Like ANTIFA.	NOT
7712	You're welcome Bob! I hope you are having an excellent Wednesday!	NOT
7713	Glad to see another NFL owner has read the Constitution. Unlike all the crybabies fussing over peaceful protests. freedom of expression freedom of expression is still alive. That's one of the reasons America is great!	NOT
7714	*as fuck. Not ass fuck. Although conservatives are fucking us all up the ass right now.	OFF
7715	You will want to be in my bunker one day and you are not invited. I am THE ANTI-ANTIFA!	NOT
7716	She is a leftist activist. Biased to stop Judge Cavanaugh. Do I need to draw you a picture??	NOT
7717	He should have done that with Obama	NOT
7718	gas bro :motor_scooter::dashing_away::dashing_away::dashing_away::dashing_away::dashing_away:	NOT
7719	Irony alert. Didn’t the under Thatcher sell of most of the council house stock and now they are trying to replace it. What a joke these people are	NOT
7720	After seeing the contents of the post I for one are pleased with the legislation we have in regard of gun control. On the other hand legislation does need to be improved to support mental aid to this individual. He has to be sectioned.	OFF
7721	Well now the liberals have finally destroyed sesame street. Whats left?	NOT
7722	They probably shutdown the website because of the death threats. If she votes yes she’ll most likely get lots of support from maga voters.	OFF
